30981,1,147195875.0,0,0,0
30982,11,147197311.0,1,0,0
30983,101,147198726.0,0,16,0
30984,101,147199760.0,0,0,0
30985,101,147200292.0,0,0,0
30986,101,147200650.0,0,0,0
30987,11,147201546.0,0,0,0
30988,1,147203000.0,0,0,0
30989,101,147203614.0,0,1,0
30990,6,147204658.0,1,0,0
30991,28,147205423.0,1,0,0
30992,11,147208308.0,2,0,0
30994,1,147209636.0,0,0,0
30996,11,147210280.0,1,0,0
30997,21,147214501.0,0,0,0
30998,31,147216686.0,5,0,0
30999,1,147216763.0,0,0,0
31002,101,147221241.0,0,1,0
31003,6,147222601.0,3,0,0
31004,26,147224043.0,1,0,0
31006,101,147225370.0,0,1,0
31007,20,147225698.0,1,3,0
31008,6,147226495.0,0,0,0
31009,16,147229417.0,0,0,0
31010,1,147231701.0,1,0,0
31011,11,147233036.0,2,0,0
31012,1,147236031.0,0,0,0
31013,1,147239655.0,0,0,0
31014,171,147247863.0,3,0,0
31016,8,147252387.0,2,0,0
31017,160,147253620.0,6,6,0
31018,101,147255284.0,1,0,0
31019,36,147255383.0,5,2,0
31022,1,147260260.0,0,0,0
31023,6,147261861.0,1,0,0
31025,101,147262557.0,0,0,0
31026,21,147262846.0,14,0,0
31027,1,147266331.0,0,0,0
31029,101,147267574.0,1,0,0
31032,116,147271367.0,1,5,0
31033,1,147274594.0,1,0,0
31035,45,147277353.0,1,7,0
31036,9,147277742.0,0,0,0
31037,11,147278299.0,2,0,0
31038,101,147281356.0,0,0,0
31039,1,147283745.0,0,0,0
31040,1,147284512.0,1,0,0
31042,1,147289206.0,1,0,0
31043,1,147289228.0,0,0,0
31044,1,147293998.0,0,0,0
31045,1,147297468.0,0,0,0
31046,21,147297634.0,2,0,0
31047,1,147299526.0,0,0,0
31048,1,147299700.0,0,0,0
31049,1,147300291.0,0,0,0
31052,66,147304658.0,9,20,0
31053,1,147306831.0,2,0,0
31054,6,147308292.0,4,0,0
31055,101,147310057.0,0,1,0
31057,11,147311640.0,0,0,0
31058,101,147312332.0,1,0,0
31059,6,147323969.0,3,0,0
31060,8,147324803.0,4,0,0
31061,1,147325276.0,0,0,0
31063,1,147333491.0,0,0,0
31065,53,147338382.0,1,6,0
31067,1,147345429.0,4,0,0
31068,1,147346688.0,0,0,0
31070,1,147351112.0,0,0,0
31071,6,147351591.0,0,0,0
31072,1,147351651.0,0,0,0
31073,81,147351930.0,8,0,0
31074,101,147352824.0,0,0,0
31075,1,147355048.0,1,0,0
31076,101,147355614.0,2,2,0
31077,128,147356701.0,5,2,0
31078,101,147357974.0,1,0,0
31079,16,147360058.0,0,0,0
31080,6,147360070.0,0,0,0
31081,1,147360382.0,0,0,0
31082,6,147363635.0,1,0,0
31083,11,147365550.0,1,0,0
31084,1,147368336.0,0,0,0
31085,1,147369484.0,0,0,0
31086,13,147370152.0,2,0,0
31087,6,147375424.0,3,0,0
31088,1,147379482.0,1,0,0
31089,1,147382576.0,1,0,0
31090,77,147389936.0,3,22,0
31091,101,147390146.0,1,6,0
31093,6,147394765.0,0,0,0
31095,101,147398588.0,0,1,0
31096,1,147401552.0,0,0,0
31097,6,147406039.0,6,0,0
31098,1,147414583.0,0,0,0
31099,1,147420256.0,1,0,0
31101,101,147422444.0,0,3,0
31104,114,147431756.0,24,6,0
31105,1,147434981.0,0,0,0
31106,1,147435537.0,0,0,0
31107,1,147437072.0,0,0,0
31108,101,147437359.0,0,1,0
31109,101,147440625.0,10,4,0
31110,1,147441455.0,0,0,0
31112,18,147450152.0,1,0,0
31113,11,147451337.0,3,0,0
31115,1,147452637.0,0,0,0
31116,1,147457591.0,3,0,0
31117,101,147458718.0,0,0,0
31119,101,147462801.0,0,0,0
31120,26,147466699.0,5,0,0
31121,6,147469649.0,5,0,0
31122,1,147470208.0,0,0,0
31123,1,147472165.0,0,0,0
31124,166,147480862.0,5,3,0
31125,101,147483298.0,0,0,0
31126,171,147490482.0,6,0,0
31128,1,147493716.0,0,0,0
31129,1,147499699.0,1,0,0
31130,18,147504178.0,0,0,0
31131,11,147508223.0,0,0,0
31132,6,147509849.0,0,0,0
31133,21,147514175.0,0,0,0
31134,104,147516455.0,3,0,0
31135,423,147517732.0,8,10,0
31139,101,147529663.0,0,3,0
31140,101,147533218.0,0,1,0
31141,108,147537475.0,4,3,0
31142,1,147538514.0,0,0,0
31143,6,147541309.0,0,0,0
31144,6,147543389.0,1,0,0
31146,101,147546039.0,0,2,0
31147,60,147548804.0,7,0,0
31148,1,147550577.0,1,0,0
31149,11,147552379.0,1,0,0
31150,101,147558543.0,0,0,0
31151,32,147563385.0,1,0,0
31152,393,147568415.0,42,150,19
31153,1,147569168.0,0,0,0
31154,101,147574304.0,2,0,0
31156,1,147576861.0,2,0,0
31157,85,147577486.0,1,4,0
31158,43,147579722.0,3,1,0
31159,6,147580592.0,7,0,0
31160,96,147580804.0,16,14,0
31161,1,147582094.0,0,0,0
31162,45,147584817.0,6,1,0
31164,1,147591261.0,1,0,0
31165,116,147591334.0,0,1,0
31166,1,147591524.0,83,0,0
31169,1,147598287.0,0,0,0
31170,1,147605048.0,2,0,0
31171,101,147605807.0,1,2,0
31172,1,147605987.0,0,0,0
31173,1,147608244.0,1,0,0
31174,1,147613165.0,1,0,0
31175,1,147615119.0,3,0,0
31176,1,147615490.0,0,0,0
31177,1,147616717.0,0,0,0
31178,6,147619154.0,3,0,0
31179,1,147620829.0,1,0,0
31180,11,147622352.0,0,0,0
31181,1,147623402.0,1,0,0
31182,18,147626254.0,2,1,0
31183,1,147626379.0,0,0,0
31184,1,147626774.0,0,0,0
31186,1,147628855.0,0,0,0
31187,141,147629218.0,25,1,0
31188,178,147631611.0,56,5,0
31189,31,147633501.0,2,0,0
31191,1,147633783.0,1,0,0
31192,1,147635351.0,0,0,0
31195,1,147639210.0,0,0,0
31196,1,147641286.0,2,0,0
31197,6,147642653.0,1,0,0
31198,101,147643153.0,2,0,0
31200,6,147647432.0,0,0,0
31202,1,147649004.0,1,0,0
31204,11,147658076.0,1,0,0
31205,101,147660286.0,0,0,0
31206,21,147664016.0,1,0,0
31207,101,147665183.0,2,1,0
31208,100,147674211.0,16,13,0
31211,1,147677322.0,0,0,0
31212,146,147678914.0,6,0,0
31214,1,147679170.0,0,0,0
31215,101,147680083.0,0,0,0
31216,1,147681564.0,0,0,0
31217,1,147684008.0,0,0,0
31218,1,147685791.0,0,0,0
31219,6,147693870.0,0,0,0
31220,1,147694830.0,3,0,0
31221,305,147694907.0,40,26,1
31222,101,147696143.0,0,0,0
31223,21,147696246.0,3,0,0
31225,8,147699107.0,1,0,0
31226,1,147700589.0,0,0,0
31227,6,147702878.0,0,0,0
31228,96,147705271.0,4,2,0
31229,13,147705550.0,4,0,0
31230,31,147706951.0,0,0,0
31231,49,147706982.0,5,4,0
31233,6,147708474.0,4,0,0
31234,1,147708872.0,0,0,0
31235,6,147709779.0,0,0,0
31236,1,147711156.0,0,0,0
31238,1,147712792.0,0,0,0
31240,11,147719084.0,1,0,0
31241,1,147724305.0,0,0,0
31243,371,147725829.0,7,74,0
31244,1,147729022.0,0,0,0
31245,101,147730951.0,0,0,0
31246,1,147732175.0,0,0,0
31247,16,147740728.0,0,0,0
31249,101,147748559.0,0,0,0
31250,24,147752338.0,5,0,0
31251,1,147753770.0,0,0,0
31252,1,147756077.0,1,0,0
31253,101,147759221.0,0,1,0
31254,1,147760348.0,0,0,0
31255,16,147761225.0,1,0,0
31256,29,147762304.0,54,0,0
31257,1,147764797.0,1,0,0
31258,108,147767642.0,0,0,0
31260,26,147771252.0,6,1,0
31261,75,147775037.0,46,0,0
31262,21,147776811.0,1,0,0
31263,1,147779867.0,3,0,0
31264,459,147781974.0,34,12,3
31265,1,147782394.0,0,0,0
31266,13,147782478.0,3,0,0
31267,1,147783179.0,0,0,0
31268,36,147783408.0,14,1,0
31270,1,147784408.0,3,0,0
31271,3,147784445.0,1,0,0
31272,1,147784854.0,0,0,0
31273,1,147785418.0,1,0,0
31274,1,147786021.0,0,0,0
31275,26,147786702.0,5,0,0
31276,1,147788233.0,1,0,0
31277,61,147789777.0,6,4,0
31278,6,147789803.0,0,0,0
31281,101,147791972.0,1,0,0
31283,101,147793192.0,0,0,0
31284,101,147793964.0,0,0,0
31285,16,147794437.0,19,0,0
31286,1,147795226.0,1,0,0
31287,1,147795448.0,0,0,0
31288,11,147799728.0,2,0,0
31289,93,147803657.0,9,11,0
31290,1,147806504.0,0,0,0
31291,101,147807080.0,0,0,0
31293,1,147809487.0,0,0,0
31294,101,147811116.0,0,3,0
31295,6,147811476.0,0,0,0
31296,101,147812106.0,0,4,0
31297,1,147812810.0,0,0,0
31299,11,147817014.0,2,0,0
31300,101,147817333.0,2,0,0
31301,11,147817433.0,1,0,0
31302,1,147818722.0,0,0,0
31303,1,147820416.0,1,0,0
31304,163,147820860.0,48,5,2
31305,101,147823010.0,0,1,0
31306,1,147826184.0,0,0,0
31307,16,147826348.0,0,1,0
31308,6,147833505.0,0,0,0
31309,1,147839607.0,0,0,0
31310,8,147840494.0,5,0,0
31312,1,147841227.0,0,0,0
31313,1,147844148.0,0,0,0
31314,284,147845621.0,22,8,2
31315,30,147849604.0,1,3,0
31316,1,147850421.0,0,0,0
31318,1,147853509.0,0,0,0
31319,1,147853816.0,0,0,0
31320,101,147855132.0,0,3,0
31321,101,147856140.0,0,1,0
31322,1,147859101.0,3,0,0
31323,206,147859436.0,11,15,0
31324,162,147860758.0,10,10,0
31325,4,147862094.0,1,0,0
31326,21,147862707.0,4,0,0
31327,1,147862846.0,0,0,0
31328,6,147865566.0,0,0,0
31331,11,147870004.0,0,0,0
31332,11,147874318.0,1,0,0
31333,26,147875282.0,1,0,0
31334,881,147875859.0,68,93,0
31335,1,147876856.0,0,0,0
31336,1,147879857.0,1,0,0
31338,118,147881234.0,2,1,0
31339,111,147881504.0,3,0,0
31340,6,147882186.0,1,0,0
31341,86,147884540.0,3,0,0
31342,11,147884804.0,0,0,0
31343,21,147884954.0,1,6,0
31344,6,147889671.0,1,0,0
31345,1,147890119.0,0,0,0
31346,1,147891908.0,0,0,0
31347,1,147895934.0,0,0,0
31348,11,147897814.0,0,0,0
31349,116,147897946.0,2,1,0
31350,6,147898581.0,0,0,0
31351,11,147898791.0,3,0,0
31352,101,147899680.0,0,7,0
31353,6,147899715.0,1,0,0
31356,16,147901681.0,0,0,0
31357,1,147901893.0,0,0,0
31358,1,147904441.0,2,0,0
31359,101,147905025.0,0,3,0
31360,31,147906419.0,4,3,0
31361,1,147909256.0,1,0,0
31362,1,147910797.0,0,0,0
31363,1,147910870.0,0,0,0
31364,52,147910938.0,15,4,0
31365,1,147911689.0,1,0,0
31366,101,147913476.0,0,0,0
31368,11,147915273.0,3,0,0
31369,6,147917274.0,1,0,0
31370,1,147918217.0,2,0,0
31371,21,147920757.0,2,0,0
31372,266,147922576.0,21,65,0
31373,16,147923337.0,1,0,0
31375,1,147934354.0,0,0,0
31376,1,147935066.0,2,0,0
31377,118,147938989.0,1,3,0
31378,1,147940879.0,0,0,0
31379,67,147944310.0,8,6,0
31380,101,147945966.0,0,0,0
31381,3,147947674.0,1,0,0
31382,11,147951077.0,1,0,0
31383,101,147951285.0,0,9,0
31384,1,147953622.0,1,0,0
31386,101,147964044.0,0,6,0
31387,6,147964805.0,4,0,0
31388,11,147965281.0,0,0,0
31389,1,147965531.0,1,0,0
31390,1,147966971.0,0,0,0
31391,26,147970823.0,3,0,0
31392,6,147973572.0,0,0,0
31393,101,147973893.0,0,0,0
31394,101,147977908.0,0,0,0
31395,16,147978038.0,0,0,0
31396,1,147981364.0,0,0,0
31397,1,147982320.0,0,0,0
31398,128,147982901.0,2,2,0
31399,101,147984766.0,0,3,0
31400,36,147985129.0,3,3,0
31401,101,147985844.0,0,0,0
31402,11,147987029.0,0,0,0
31403,111,147987603.0,4,1,0
31405,113,147995698.0,1,0,0
31406,1,148000792.0,0,0,0
31407,101,148005103.0,0,0,0
31408,113,148006929.0,0,6,0
31409,1,148013322.0,0,0,0
31410,23,148020035.0,1,0,0
31411,108,148036882.0,1,1,0
31412,113,148036999.0,3,3,0
31413,1,148039512.0,0,0,0
31414,1,148044682.0,0,0,0
31415,101,148045745.0,0,2,0
31418,142,148053265.0,9,7,0
31419,1,148055924.0,0,0,0
31420,1236,148060098.0,94,408,0
31421,111,148062488.0,5,1,0
31422,6,148064406.0,3,0,0
31423,16,148066605.0,5,0,0
31424,11,148067263.0,0,0,0
31425,101,148083864.0,0,0,0
31427,6,148090038.0,1,0,0
31428,107,148093550.0,9,13,0
31430,1,148103074.0,0,0,0
31433,1,148115740.0,1,0,0
31434,101,148117844.0,0,0,0
31435,16,148118832.0,0,0,0
31436,1,148122272.0,0,0,0
31437,1,148128350.0,0,0,0
31438,1,148133349.0,1,0,0
31439,101,148134193.0,0,0,0
31440,45,148135771.0,2,0,0
31441,1,148143177.0,0,0,0
31444,1,148147544.0,0,0,0
31445,23,148147668.0,7,1,0
31446,101,148150605.0,0,0,0
31447,21,148152408.0,2,0,0
31451,16,148161249.0,2,0,0
31452,101,148161660.0,0,1,0
31453,1,148162169.0,1,0,0
31454,1,148168278.0,1,0,0
31455,11,148168672.0,9,0,0
31456,1,148172311.0,0,0,0
31457,31,148175175.0,2,0,0
31458,6,148175355.0,0,0,0
31459,11,148177033.0,0,0,0
31460,1,148180234.0,1,0,0
31462,16,148189053.0,0,0,0
31464,8,148193685.0,2,0,0
31465,1,148197863.0,1,0,0
31466,105,148198038.0,24,38,0
31469,1,148207117.0,0,0,0
31470,101,148210229.0,0,1,0
31472,101,148212706.0,0,0,0
31473,101,148213045.0,0,0,0
31474,152,148217703.0,8,7,0
31475,33,148220120.0,13,2,0
31477,74,148224858.0,7,0,0
31478,1,148227745.0,0,0,0
31479,101,148232346.0,0,0,0
31480,101,148234337.0,0,1,0
31481,67,148238129.0,7,4,0
31482,1,148240535.0,0,0,0
31483,1,148244137.0,2,0,0
31484,116,148246038.0,1,0,0
31485,16,148247306.0,2,0,0
31486,103,148248196.0,1,7,0
31487,1,148248600.0,0,0,0
31488,1,148249864.0,0,0,0
31489,111,148250686.0,0,5,0
31490,1,148250947.0,0,0,0
31491,1,148251648.0,0,0,0
31492,11,148251678.0,1,0,0
31493,1,148255233.0,0,0,0
31494,1,148255269.0,2,0,0
31497,6,148262969.0,0,0,0
31498,1,148265134.0,1,0,0
31499,101,148265412.0,0,0,0
31500,36,148265703.0,0,0,0
31501,101,148274072.0,2,0,0
31502,1,148276034.0,0,0,0
31503,106,148277814.0,1,6,0
31504,101,148279342.0,0,0,0
31505,66,148282395.0,61,4,0
31506,11,148285758.0,0,0,0
31507,56,148286616.0,16,2,0
31508,1,148288647.0,0,0,0
31510,11,148292676.0,0,0,0
31512,1,148297071.0,0,0,0
31514,11,148301163.0,0,0,0
31515,21,148306134.0,5,6,0
31516,1,148306659.0,0,0,0
31518,101,148308550.0,3,6,0
31519,1,148311853.0,0,0,0
31520,1,148312536.0,0,0,0
31521,56,148312695.0,2,0,0
31522,46,148315203.0,2,2,0
31523,1,148316018.0,2,0,0
31524,6,148318846.0,0,0,0
31525,16,148320122.0,1,0,0
31526,101,148320646.0,0,2,0
31527,6,148322996.0,0,0,0
31528,1,148323912.0,1,0,0
31529,1,148324833.0,4,0,0
31530,21,148325009.0,1,0,0
31531,1,148326208.0,0,0,0
31532,11,148327855.0,0,0,0
31533,11,148328204.0,0,0,0
31534,11,148328548.0,7,0,0
31535,1,148328613.0,2,0,0
31536,244,148329991.0,11,15,0
31537,1,148331915.0,0,0,0
31538,101,148332068.0,0,0,0
31539,11,148332747.0,0,0,0
31540,1,148334203.0,0,0,0
31541,1,148338094.0,0,0,0
31542,113,148340303.0,5,6,0
31543,118,148340827.0,1,1,0
31544,101,148340995.0,1,0,0
31545,1,148342676.0,0,0,0
31546,1,148342716.0,0,0,0
31547,131,148344055.0,6,2,0
31549,1,148344926.0,1,0,0
31550,1,148351350.0,0,0,0
31551,1,148355491.0,0,0,0
31552,6,148358641.0,2,0,0
31554,11,148361653.0,1,0,0
31555,1,148365148.0,0,0,0
31556,26,148367524.0,6,0,0
31557,6,148368871.0,1,0,0
31558,6,148372943.0,0,0,0
31559,1,148374824.0,0,0,0
31560,106,148375541.0,3,2,0
31561,111,148380832.0,0,0,0
31563,200,148383332.0,25,21,2
31564,141,148390871.0,3,68,0
31565,1,148392429.0,0,0,0
31567,101,148395509.0,0,1,0
31569,26,148397246.0,1,0,0
31570,1,148398357.0,1,0,0
31571,101,148399326.0,0,4,0
31572,1,148399388.0,2,0,0
31573,70,148400174.0,2,9,0
31574,1,148400220.0,1,0,0
31575,1,148400303.0,0,0,0
31576,1,148400686.0,3,0,0
31577,18,148402160.0,7,0,0
31578,6,148404602.0,1,0,0
31579,1,148404899.0,0,0,0
31580,1,148407169.0,0,0,0
31581,11,148412667.0,1,0,0
31582,115,148412695.0,4,8,0
31583,11,148412765.0,0,0,0
31584,1,148415811.0,0,0,0
31585,6,148416162.0,0,0,0
31586,1,148416850.0,1,0,0
31587,157,148417730.0,31,5,1
31589,31,148418308.0,8,0,0
31590,15,148418791.0,3,1,0
31591,1,148419105.0,0,0,0
31592,24,148421170.0,6,0,0
31594,26,148422386.0,7,0,0
31595,1,148423234.0,1,0,0
31596,1,148426527.0,0,0,0
31597,13,148433002.0,1,0,0
31598,101,148441055.0,0,0,0
31599,21,148443006.0,2,0,0
31600,1,148444523.0,0,0,0
31602,6,148450818.0,0,0,0
31603,103,148460554.0,4,1,0
31604,11,148462396.0,1,0,0
31605,7,148463193.0,2,0,0
31606,23,148463252.0,3,1,0
31607,11,148467229.0,1,0,0
31608,101,148467410.0,0,0,0
31609,146,148468273.0,5,1,0
31610,1,148468364.0,1,0,0
31611,245,148469707.0,28,5,0
31612,78,148470589.0,7,10,0
31613,101,148472610.0,1,1,0
31614,18,148477881.0,1,0,0
31615,11,148483065.0,3,0,0
31616,101,148485284.0,0,2,0
31617,21,148485453.0,0,1,0
31619,1,148489706.0,0,0,0
31620,1,148489909.0,0,0,0
31621,1,148491303.0,0,0,0
31624,6,148498889.0,1,0,0
31625,101,148500983.0,1,0,0
31627,5,148502680.0,25,0,0
31628,1,148502941.0,2,0,0
31630,6,148504945.0,0,0,0
31631,11,148510271.0,3,0,0
31632,180,148510788.0,6,7,0
31633,1,148511173.0,0,0,0
31634,376,148511262.0,17,8,1
31635,101,148515999.0,0,0,0
31636,1,148517346.0,0,0,0
31637,101,148517473.0,0,0,0
31638,101,148517740.0,0,0,0
31639,11,148520268.0,1,0,0
31640,6,148522668.0,4,0,0
31641,11,148527586.0,1,0,0
31642,1,148543372.0,0,0,0
31643,1,148545259.0,1,0,0
31644,1,148549375.0,3,0,0
31645,28,148550201.0,8,2,0
31646,1,148551284.0,2,0,0
31647,16,148551384.0,2,0,0
31648,8,148551662.0,1,0,0
31649,1,148552543.0,0,0,0
31650,13,148553421.0,2,0,0
31651,13,148555597.0,1,0,0
31652,1,148557668.0,0,0,0
31653,101,148557887.0,0,1,0
31654,11,148557921.0,3,0,0
31655,1,148559946.0,1,0,0
31656,26,148562450.0,0,1,0
31657,6,148563526.0,0,0,0
31659,3,148565731.0,2,0,0
31661,211,148566809.0,19,35,0
31662,101,148571677.0,1,0,0
31663,101,148572322.0,4,1,0
31664,1,148575417.0,0,0,0
31665,101,148576628.0,0,0,0
31666,1,148576875.0,1,0,0
31668,1899,148583817.0,137,8,4
31669,1,148586205.0,0,0,0
31670,6,148587148.0,2,0,0
31671,1,148591237.0,0,0,0
31672,211,148591319.0,7,3,1
31673,1,148591687.0,0,0,0
31674,1,148593500.0,0,0,0
31675,21,148593916.0,3,0,0
31677,101,148594522.0,1,0,0
31679,18,148598743.0,2,0,0
31680,1,148600742.0,0,0,0
31681,11,148602206.0,2,0,0
31683,6,148614160.0,3,0,0
31684,1,148616872.0,0,0,0
31685,6,148643820.0,10,0,0
31686,1,148652887.0,0,0,0
31687,1,148656797.0,1,0,0
31688,31,148657230.0,5,0,0
31689,101,148661088.0,0,1,0
31690,1,148661133.0,0,0,0
31692,1,148662238.0,0,0,0
31693,11,148663846.0,0,0,0
31695,101,148665575.0,0,0,0
31696,1,148667666.0,2,0,0
31697,20,148675786.0,6,1,0
31698,1,148678184.0,3,0,0
31699,56,148683038.0,7,2,0
31701,6,148698377.0,1,0,0
31702,43,148698710.0,1,0,0
31703,16,148703469.0,2,0,0
31705,1,148724649.0,0,0,0
31707,1,148725827.0,3,0,0
31708,1,148728106.0,0,0,0
31709,1,148729216.0,0,0,0
31710,13,148734351.0,3,0,0
31711,121,148740157.0,2,14,0
31712,6,148743474.0,2,0,0
31713,1,148744643.0,0,0,0
31715,6,148749258.0,1,0,0
31716,9,148752565.0,1,0,0
31717,6,148752606.0,0,0,0
31718,35,148752938.0,7,1,0
31721,11,148760849.0,1,0,0
31722,6,148760925.0,4,0,0
31723,11,148761475.0,0,0,0
31725,1,148766070.0,0,0,0
31727,1,148767043.0,1,0,0
31728,16,148768652.0,7,0,0
31729,1,148773275.0,0,0,0
31730,1,148774234.0,8,0,0
31731,1,148776497.0,0,0,0
31733,1,148779488.0,0,0,0
31734,13,148780918.0,0,0,0
31735,6,148782592.0,5,0,0
31736,1,148787140.0,0,0,0
31737,4,148790517.0,2,0,0
31738,1,148793642.0,0,0,0
31739,1,148810115.0,0,0,0
31740,106,148810306.0,3,0,0
31741,1,148812834.0,0,0,0
31742,101,148814765.0,0,4,0
31743,41,148817770.0,7,4,0
31744,18,148818449.0,0,0,0
31745,1,148819799.0,0,0,0
31746,1,148821396.0,0,0,0
31747,1,148822898.0,0,0,0
31748,1,148823150.0,0,0,0
31749,106,148823889.0,4,0,0
31750,1,148825233.0,0,0,0
31752,6,148827794.0,0,0,0
31753,28,148831034.0,2,0,0
31754,16,148831099.0,0,0,0
31755,101,148832897.0,0,0,0
31756,11,148833752.0,1,0,0
31757,11,148838550.0,1,0,0
31759,1,148840572.0,0,0,0
31760,1,148841128.0,7,0,0
31761,16,148841950.0,3,0,0
31763,141,148847539.0,5,0,0
31764,1,148848135.0,0,0,0
31765,26,148850105.0,17,0,0
31767,1,148859687.0,0,0,0
31768,1,148864329.0,0,0,0
31769,1,148865546.0,0,0,0
31770,101,148870430.0,0,3,0
31771,101,148870647.0,1,2,0
31773,1,148876999.0,1,0,0
31774,554,148878884.0,39,45,9
31775,1,148881874.0,1,0,0
31776,16,148888301.0,1,0,0
31777,1,148889303.0,0,0,0
31778,1,148891915.0,0,0,0
31779,103,148893577.0,3,0,0
31780,1,148895301.0,1,0,0
31781,1,148896297.0,1,0,0
31783,1,148899506.0,1,0,0
31786,1,148907934.0,0,0,0
31787,1,148909012.0,0,0,0
31788,6,148911209.0,1,0,0
31789,1,148912576.0,1,0,0
31790,11,148916210.0,2,0,0
31791,1,148918997.0,3,0,0
31792,108,148920096.0,1,1,0
31793,31,148920211.0,2,0,0
31794,101,148921066.0,1,0,0
31795,16,148921728.0,0,0,0
31797,6,148922028.0,0,0,0
31798,101,148926475.0,1,0,0
31799,1,148929004.0,0,0,0
31800,8,148930200.0,22,0,0
31801,1,148932936.0,0,0,0
31802,1,148933125.0,0,0,0
31803,18,148933594.0,2,0,0
31806,6,148939581.0,1,0,0
31807,1,148940736.0,7,0,0
31808,1,148941508.0,0,0,0
31809,1,148944613.0,2,0,0
31811,13,148953812.0,2,0,0
31812,1,148954305.0,0,0,0
31813,101,148957226.0,0,2,0
31814,103,148959778.0,2,1,0
31815,101,148963005.0,0,0,0
31817,3,148966456.0,3,0,0
31818,1,148971060.0,1,0,0
31819,43,148978325.0,6,0,0
31820,1,148978689.0,0,0,0
31821,33,148979652.0,12,1,0
31822,11,148980337.0,0,0,0
31824,26,148981169.0,0,0,0
31825,1,148982252.0,0,0,0
31826,1,148982998.0,0,0,0
31828,21,148987491.0,1,4,0
31829,101,148989553.0,0,0,0
31830,1,148991491.0,0,0,0
31831,16,148991494.0,0,0,0
31833,108,148995086.0,3,0,0
31834,1,148995102.0,0,0,0
31835,77,148996226.0,17,0,0
31836,11,148999779.0,0,0,0
31837,31,149001058.0,3,1,0
31839,1,149005047.0,0,0,0
31841,21,149006282.0,1,0,0
31842,1,149008732.0,0,0,0
31843,60,149009418.0,14,11,0
31844,36,149010532.0,16,1,0
31845,21,149010759.0,4,0,0
31846,6,149012055.0,1,0,0
31847,1,149012390.0,0,0,0
31848,1,149013071.0,0,0,0
31850,6,149014320.0,2,0,0
31851,1,149014835.0,0,0,0
31852,101,149016975.0,0,2,0
31853,133,149017510.0,3,1,0
31854,101,149017560.0,1,1,0
31855,11,149018022.0,5,0,0
31856,101,149018702.0,0,3,0
31857,101,149020195.0,0,0,0
31858,101,149022842.0,1,1,0
31859,1,149025321.0,0,0,0
31861,101,149027150.0,1,0,0
31862,1,149027691.0,0,0,0
31863,1,149031121.0,1,0,0
31865,1,149033068.0,0,0,0
31866,101,149040262.0,0,0,0
31867,1,149041536.0,0,0,0
31868,11,149044044.0,0,0,0
31869,101,149047458.0,0,0,0
31870,101,149052474.0,0,0,0
31871,1,149052970.0,0,0,0
31872,23,149056084.0,3,0,0
31874,8,149058754.0,5,0,0
31875,101,149063070.0,1,0,0
31876,101,149064396.0,1,0,0
31877,101,149065221.0,1,1,0
31878,1,149069985.0,2,0,0
31879,1,149071584.0,0,0,0
31880,1,149073396.0,1,0,0
31881,1,149074481.0,0,0,0
31882,1,149075755.0,0,0,0
31883,1,149080689.0,0,0,0
31884,3,149083835.0,6,0,0
31885,1,149085829.0,2,0,0
31886,1,149086292.0,0,0,0
31887,101,149090378.0,1,0,0
31888,101,149093884.0,1,0,0
31889,6,149094026.0,1,0,0
31891,6,149096453.0,0,0,0
31892,1,149102997.0,77,0,0
31893,1,149108151.0,0,0,0
31894,3,149108757.0,1,0,0
31895,3,149110552.0,0,0,0
31898,1,149120378.0,0,0,0
31901,74,149137612.0,6,8,0
31902,1,149140676.0,0,0,0
31903,1,149141484.0,0,0,0
31904,35,149147358.0,3,1,0
31905,11,149156888.0,1,0,0
31906,1,149157546.0,0,0,0
31907,11,149158016.0,0,0,0
31908,26,149159155.0,5,0,0
31909,11,149162134.0,5,0,0
31910,1,149164863.0,0,0,0
31911,101,149167274.0,0,0,0
31912,1,149168747.0,0,0,0
31913,21,149170720.0,3,0,0
31914,111,149172101.0,2,0,0
31915,8,149173741.0,1,0,0
31916,21,149174478.0,1,0,0
31917,101,149176118.0,0,2,0
31918,6,149177710.0,0,0,0
31919,1,149180173.0,1,0,0
31920,1,149181566.0,0,0,0
31921,1,149183826.0,0,0,0
31922,3,149183993.0,0,0,0
31923,36,149187532.0,0,0,0
31924,1,149191438.0,0,0,0
31925,21,149192349.0,2,0,0
31926,6,149194947.0,2,0,0
31927,1,149198754.0,1,0,0
31929,101,149201385.0,0,0,0
31932,11,149209266.0,0,0,0
31934,16,149210772.0,6,0,0
31935,101,149213414.0,0,2,0
31936,101,149218359.0,1,4,0
31940,1,149239015.0,0,0,0
31941,286,149243279.0,15,3,0
31942,1,149246730.0,0,0,0
31943,1,149256013.0,0,0,0
31944,1,149257019.0,0,0,0
31945,1,149257323.0,0,0,0
31946,1,149260427.0,0,0,0
31947,11,149271519.0,1,0,0
31948,3,149281552.0,1,0,0
31949,101,149291403.0,0,4,0
31952,13,149311049.0,0,0,0
31953,1,149317518.0,0,0,0
31954,1,149321937.0,1,0,0
31955,1,149322122.0,0,0,0
31956,101,149324325.0,1,0,0
31957,1,149336245.0,0,0,0
31960,3,149344853.0,10,0,0
31961,111,149346537.0,5,0,0
31963,1,149347486.0,0,0,0
31964,11,149356857.0,0,0,0
31967,1,149363387.0,0,0,0
31968,101,149363815.0,0,0,0
31969,1,149367431.0,0,0,0
