2763189,152695601.0,78508,6581,1
2763206,152697456.0,78464,78285,3
2763250,152701674.0,78609,78300,1
2763308,152706773.0,78633,18480,1
2763319,152707490.0,78606,1,1
2763333,152708302.0,78606,47771,1
2763394,152713217.0,78633,74275,1
2763427,152714511.0,78633,11009,1
2763430,152714655.0,78640,3061,1
2763539,152719537.0,78329,72266,3
2763622,152722171.0,78550,20836,1
2763623,152722171.0,78550,18214,1
2763624,152722171.0,78550,13686,1
2763726,152727272.0,78644,5015,1
2763727,152727272.0,78644,24077,1
2763776,152728560.0,78644,21282,1
2763777,152728560.0,78644,20836,1
2763778,152728560.0,78644,33059,1
2763870,152731390.0,78469,77904,1
2764137,152742995.0,78663,69461,1
2764835,152779565.0,78694,68431,1
2764950,152784803.0,71650,71005,1
2764982,152787016.0,78694,68431,3
2765001,152788965.0,78695,31,1
2765196,152799272.0,78673,5344,1
2765306,152803582.0,72097,22566,1
2765445,152809542.0,78765,16921,1
2765674,152816041.0,78783,8071,1
2765677,152816383.0,78631,9664,1
2765746,152819142.0,78781,20125,1
2765793,152821058.0,78792,20125,1
2765936,152826024.0,78801,29713,3
2766215,152841575.0,78818,22557,1
2766217,152841712.0,78711,48109,1
2766218,152841712.0,78711,4220,1
2766253,152843099.0,78791,3943,1
2766418,152849791.0,78819,78828,1
2766436,152851114.0,78828,71260,1
2766498,152855792.0,78828,22718,1
2766715,152877986.0,78797,63256,3
2766882,152888828.0,78416,16921,3
2767025,152893820.0,78791,20523,1
2767223,152907061.0,72049,31488,1
2767736,152929105.0,78900,24022,1
2767737,152929105.0,78900,2591,1
2767824,152933614.0,78898,74918,1
2767825,152933614.0,78898,63863,1
2767826,152933614.0,78898,55742,1
2767827,152933614.0,78898,56194,1
2767828,152933614.0,78898,64212,1
2767829,152933614.0,78898,74507,1
2767830,152933614.0,78898,53053,1
2767831,152933614.0,78898,43276,1
2768482,152973136.0,78910,78928,3
2768883,152991105.0,78973,2828,1
2768907,152992855.0,78973,22902,1
2769294,153012142.0,79007,44262,1
2769568,153029704.0,79032,44632,1
2769801,153050752.0,79042,69568,1
2769845,153054286.0,79043,22501,1
2770141,153065565.0,79056,35657,1
2770323,153071002.0,79028,21807,1
2770808,153093802.0,72525,51062,1
2770887,153096304.0,79126,71260,1
2771143,153108109.0,79147,20836,1
2771237,153112524.0,79150,44769,1
2771238,153112524.0,79150,60825,1
2771239,153112524.0,79150,45889,1
2771240,153112588.0,79147,51985,1
2771241,153112588.0,79147,33059,1
2771242,153112588.0,79147,29781,1
2771256,153113321.0,79147,34488,1
2771259,153113670.0,7134,31,1
2771260,153113670.0,7134,44769,1
2771261,153113670.0,7134,60218,1
2771302,153116253.0,22774,64659,1
2771308,153116659.0,18383,22774,1
2771309,153116659.0,18383,64659,1
2771312,153117132.0,54576,79149,1
2771314,153117505.0,22774,66304,1
2771663,153141320.0,18383,22774,3
2771978,153154626.0,79208,71357,1
2772000,153156334.0,79174,7977,1
2772113,153161577.0,79216,10943,1
2772154,153162587.0,11691,10540,1
2772208,153163534.0,79233,31326,1
2772300,153167670.0,79233,67903,1
2772361,153170379.0,79245,7225,1
2772659,153188924.0,79270,2492,1
2772932,153204986.0,79289,23617,1
2773049,153212161.0,79294,45333,1
2773164,153217990.0,79289,59559,1
2773199,153221850.0,79273,2492,1
2773376,153229197.0,79314,67571,1
2773428,153231850.0,79315,32188,1
2773454,153235385.0,79295,6067,1
2773659,153241843.0,79056,63863,1
2773661,153241906.0,79056,55742,1
2773662,153241906.0,79056,64212,1
2773663,153241906.0,79056,59638,1
2773664,153241906.0,79056,69380,1
2773667,153242135.0,79056,43958,1
2773702,153243681.0,79292,213,3
2773896,153249933.0,79287,28262,1
2774105,153257421.0,79384,2492,1
2774167,153259475.0,79379,31,3
2774201,153261478.0,79385,14500,1
2774307,153266884.0,79343,9610,1
2774369,153269234.0,79399,60872,1
2774424,153271882.0,79406,79289,1
2774742,153293888.0,79420,21103,1
2774765,153295006.0,79420,51840,1
2774818,153299540.0,79421,51622,3
2774819,153299703.0,79415,63099,3
2775421,153334187.0,79415,15692,1
2775422,153334187.0,79415,414,1
2775423,153334187.0,79415,2423,1
2775424,153334187.0,79415,33359,1
2775425,153334290.0,79477,11899,1
2775500,153340216.0,79447,9898,1
2775503,153340482.0,28139,65960,1
2775624,153346288.0,79457,74350,1
2775649,153346873.0,79492,16921,1
2775829,153355525.0,79510,13797,1
2775926,153358846.0,79513,38530,1
2776006,153362626.0,79521,726,1
2776379,153383542.0,79549,62677,1
2776801,153411113.0,79579,5387,1
2776920,153417987.0,79570,45033,1
2777142,153427805.0,79592,26855,1
2777725,153462021.0,79642,77495,1
2777999,153490733.0,79625,77939,1
2778421,153523032.0,79677,16597,1
2778438,153523769.0,79682,29815,3
2778755,153546912.0,79687,74350,1
2778756,153546912.0,79687,74262,1
2778924,153571109.0,79385,23863,1
2779189,153591008.0,77556,71064,3
2779211,153592078.0,79706,70801,3
2779241,153592945.0,79737,25235,3
2779275,153596025.0,79741,74104,1
2779353,153601502.0,79693,77201,1
2779367,153602208.0,79746,74537,1
2779903,153638742.0,79775,7720,1
2780483,153673532.0,79817,37732,1
2780591,153677463.0,79819,16709,1
2780865,153688633.0,23481,6920,1
2780866,153688633.0,23481,59174,1
2780867,153688670.0,59174,23481,1
2780869,153688700.0,59174,23481,3
2780885,153690133.0,23481,22322,1
2780905,153691244.0,79843,65844,1
2780906,153691244.0,79843,65875,1
2780926,153691863.0,79852,78255,1
2780927,153692183.0,79819,72326,1
2781014,153694586.0,78963,68279,1
2781020,153695261.0,79848,26105,1
2781189,153702292.0,79855,55691,1
2781208,153704151.0,79871,55691,1
2781450,153720256.0,21042,30261,1
2782005,153752580.0,24937,58141,1
2782057,153755712.0,79880,48396,1
2782230,153763853.0,79880,48396,3
2782256,153764658.0,79900,31,1
2782393,153769806.0,78816,17336,1
2782394,153769806.0,78816,78828,1
2782395,153769806.0,78816,3944,1
2782478,153775173.0,79934,1576,1
2782503,153775821.0,79950,79755,1
2782515,153776014.0,79950,79755,3
2782517,153776072.0,79755,79838,1
2782524,153777067.0,79934,1576,3
2782692,153789861.0,79967,40602,1
2782880,153799024.0,78435,21103,1
2782958,153805630.0,79501,79969,1
2783362,153829951.0,79998,6652,1
2783367,153830577.0,79998,13655,1
2783368,153830577.0,79998,26450,1
2783570,153838427.0,80007,40933,1
2783729,153848426.0,79968,9590,3
2783889,153853465.0,79905,9357,1
2783890,153853465.0,79905,19048,1
2783927,153854752.0,80035,12546,1
2783929,153854965.0,80026,70619,1
2784201,153872277.0,80066,78593,1
2784202,153872712.0,80068,23772,1
2784386,153881207.0,80049,26247,1
2785362,153938814.0,80143,3713,1
2785455,153941421.0,80142,24961,1
2785464,153942482.0,80157,1149,1
2785557,153948363.0,1149,70899,1
2785558,153948469.0,80157,70899,1
2785559,153948531.0,80157,38093,3
2785566,153949337.0,80157,38093,1
2786073,153981535.0,80196,74776,1
2786084,153982628.0,80196,51718,1
2786104,153983902.0,80201,50374,1
2786148,153989820.0,80206,46226,1
2786292,154005006.0,80211,32575,1
2786443,154013962.0,80215,32531,1
2786455,154015411.0,80215,26988,1
2786467,154015575.0,80215,12174,1
2786552,154020402.0,80227,72212,3
2786553,154020504.0,80215,12174,3
2786745,154030512.0,78291,69130,1
2787116,154052210.0,80279,170,1
2787141,154055499.0,80279,5135,3
2787382,154086876.0,80217,76906,1
2787403,154088169.0,80285,17708,1
2787909,154125131.0,80312,31690,1
2788288,154155321.0,65276,71519,1
2788451,154170181.0,77254,20245,1
2788452,154170181.0,77254,59625,1
2788766,154189845.0,80343,28601,1
2789093,154207470.0,80322,49453,1
2789132,154209278.0,80370,58669,1
2789133,154209278.0,80370,77196,1
2789348,154219991.0,80360,23481,1
2790424,154285067.0,80370,13166,1
2790485,154287795.0,80377,36152,1
2790651,154296125.0,80424,70539,1
2790766,154298940.0,80436,68425,1
2790896,154305241.0,80444,69575,1
2790962,154312013.0,80446,79968,1
2790963,154312013.0,80446,12861,1
2791148,154325472.0,14585,29469,1
2791663,154363479.0,80486,5135,3
2793065,154465483.0,80536,21591,1
2793077,154465952.0,80534,2038,1
2793144,154469491.0,80534,50537,1
2793627,154500528.0,80555,80499,1
2793656,154503712.0,80555,3194,1
2793657,154503712.0,80555,68270,1
2793658,154503712.0,80555,58438,1
2793659,154503712.0,80555,14301,1
2793660,154503741.0,80555,49210,1
2794146,154534448.0,80500,16611,3
2794176,154536305.0,80555,3194,3
2794190,154537140.0,80559,28474,3
2794297,154545005.0,80463,15423,1
2794788,154570910.0,80596,15426,1
2794794,154571458.0,80601,76866,1
2795137,154598457.0,73065,23938,1
2795138,154598551.0,23938,73065,1
2795140,154598705.0,80618,23938,1
2795141,154598705.0,80618,73065,1
2795187,154601734.0,80618,23938,3
2795407,154617147.0,80559,28474,1
2796141,154659399.0,79973,12002,1
2796199,154663539.0,80657,31326,1
2796354,154675965.0,74251,77101,1
2796372,154677024.0,66279,45050,1
2796681,154701252.0,80642,59327,1
2796720,154705035.0,80729,50503,1
2796829,154711644.0,80622,66128,1
2796830,154711644.0,80622,34647,1
2796831,154711644.0,80622,23380,1
2797723,154783751.0,80791,61657,1
2797773,154788133.0,80791,61657,3
2797830,154791188.0,80741,10510,1
2798097,154805815.0,80809,67623,1
2798098,154805815.0,80809,10856,1
2798102,154806329.0,80789,31070,1
2798105,154806380.0,80817,31177,1
2798110,154806868.0,80814,27916,3
2798130,154808308.0,80805,24936,1
2798497,154833862.0,52897,2492,1
2798498,154833862.0,52897,3038,1
2798533,154836335.0,80790,26176,1
2798652,154846353.0,80753,2492,1
2798654,154846631.0,80849,80789,1
2798753,154856086.0,80849,52660,1
2798754,154856086.0,80849,58465,1
2798823,154861023.0,80858,7581,1
2798851,154864281.0,80856,2492,1
2798900,154867277.0,52897,49782,1
2799149,154882704.0,80880,41625,1
2799150,154882704.0,80880,59829,1
2799151,154882704.0,80880,64813,1
2799171,154883929.0,80885,76772,1
2799187,154884611.0,80885,76772,3
2799843,154940868.0,80916,920,1
2799886,154942830.0,80898,43832,1
2799900,154946499.0,80907,73065,1
2800185,154966564.0,2223,1963,3
2800273,154973522.0,70598,77879,1
2800369,154980095.0,80941,13314,1
2800499,154992547.0,80907,3943,1
2800715,155009621.0,80962,305,1
2801341,155052425.0,80976,54547,1
2801342,155052425.0,80976,50932,1
2801343,155052425.0,80976,52773,1
2801401,155056003.0,37997,60864,1
2801476,155062561.0,80845,61332,1
2801630,155070934.0,80932,13225,1
2801685,155073049.0,76973,15722,1
2801686,155073049.0,76973,6477,1
2801687,155073049.0,76973,15427,1
2802217,155117684.0,78000,2306,1
2802413,155129967.0,78000,2306,3
2802484,155134654.0,81039,5351,1
2803157,155166278.0,81071,80577,1
2803164,155167083.0,81071,23993,1
2803165,155167083.0,81071,19103,1
2803166,155167083.0,81071,3943,1
2803167,155167083.0,81071,18112,1
2803266,155176249.0,81076,80856,1
2803301,155179698.0,81074,61798,1
2803716,155206790.0,81032,79547,1
2803824,155215111.0,81103,68274,1
2803825,155215111.0,81103,55533,1
2803914,155218351.0,81079,51490,1
2803972,155222464.0,81121,78431,1
2804099,155228125.0,81132,63447,1
2804100,155228125.0,81132,63263,1
2804157,155230368.0,81123,81136,1
2804269,155234944.0,81138,21760,1
2804759,155266474.0,81170,77850,1
2805111,155295974.0,81186,12421,1
2805121,155296547.0,81164,24993,1
2805760,155332475.0,81200,66365,1
2806156,155365777.0,19797,26450,1
2806412,155386536.0,72196,71929,1
2806749,155405802.0,81282,58939,1
2806922,155411884.0,81285,69114,1
2806963,155413881.0,81218,71404,1
2807078,155419512.0,81295,2915,1
2807094,155421064.0,81295,2915,3
2807245,155428768.0,78991,25068,1
2807658,155453846.0,81333,31366,1
2807854,155462140.0,81334,72626,1
2808162,155477178.0,81366,81365,1
2808511,155491355.0,81396,10411,1
2808512,155491355.0,81396,44640,1
2808513,155491355.0,81396,10122,1
2808514,155491355.0,81396,9778,1
2808664,155497306.0,81394,7240,1
2808835,155503719.0,81414,62237,1
2808836,155503719.0,81414,28003,1
2808996,155511867.0,81427,577,1
2809089,155517334.0,81418,80856,1
2809161,155521066.0,81441,3386,1
2809162,155521114.0,81441,23931,1
2809167,155521516.0,81415,71208,1
2809184,155522516.0,81441,24962,1
2809261,155528916.0,81366,29452,1
2809337,155532508.0,81451,13875,1
2809372,155533836.0,81451,13875,3
2809390,155534611.0,81454,15768,1
2809391,155534611.0,81454,67247,1
2809606,155546683.0,81415,80710,1
2809607,155547109.0,81441,73065,1
2809724,155554983.0,81469,2492,1
2809778,155557484.0,80117,47842,1
2809983,155566281.0,81414,1142,1
2810014,155567907.0,81481,36152,1
2810029,155568507.0,81481,32925,1
2810030,155568507.0,81481,12495,1
2810236,155575792.0,81477,2492,1
2810328,155579215.0,81497,68989,1
2810329,155579215.0,81497,1202,1
2810601,155587721.0,70070,81290,1
2810994,155608099.0,81539,61705,1
2811053,155612617.0,81552,78949,1
2811100,155615092.0,81427,78949,1
2811176,155620069.0,81557,2516,1
2811221,155623248.0,81557,28712,1
2811222,155623248.0,81557,1458,1
2811325,155629560.0,74873,36015,1
2811402,155635789.0,81391,40976,1
2811403,155635806.0,81391,45374,1
2811453,155637390.0,81391,59392,1
2811454,155637390.0,81391,2374,1
2811455,155637390.0,81391,4239,1
2811456,155637390.0,81391,9446,1
2811457,155637390.0,81391,4383,1
2811492,155638179.0,81571,80380,1
2811538,155639426.0,81573,18112,1
2811562,155641295.0,81539,36152,1
2811631,155643929.0,81557,2516,3
2811634,155643966.0,81391,40976,3
2812488,155675063.0,81400,12355,1
2813567,155740644.0,81693,33091,1
2813568,155740644.0,81693,59152,1
2813851,155751993.0,81695,77663,1
2813972,155756643.0,81734,18603,1
2813985,155757666.0,81247,71946,1
2814093,155760122.0,81744,21480,1
2814175,155763751.0,81674,3200,1
2814203,155765989.0,81747,49443,1
2814481,155775031.0,81752,47385,1
2814482,155775225.0,81769,51718,1
2814487,155775512.0,80611,40876,1
2814565,155780262.0,81770,3466,1
2814668,155783855.0,81778,30118,1
2815585,155833678.0,81820,81079,1
2815837,155843878.0,74532,76973,1
2815838,155844060.0,81849,67172,1
2815853,155845148.0,81849,56971,1
2815854,155845148.0,81849,68532,1
2815862,155845755.0,81849,55473,1
2815889,155846328.0,81849,43929,1
2816027,155850875.0,81864,58598,1
2816033,155851551.0,81719,20523,1
2816138,155855404.0,81880,18638,1
2816157,155856251.0,81880,20836,1
2816158,155856396.0,81882,74542,1
2816159,155856541.0,81882,74542,3
2816232,155860283.0,81880,18638,3
2816264,155860938.0,81000,949,1
2816267,155861736.0,81864,16219,1
2816325,155864870.0,78741,32634,1
2816991,155918074.0,81457,81343,1
2817215,155926349.0,81929,16312,1
2817229,155927029.0,81937,213,1
2817421,155940271.0,81889,78849,1
2817573,155947162.0,11676,3559,1
2817574,155947162.0,11676,13314,1
2818185,155995978.0,81973,71184,1
2818304,156004575.0,82002,51718,1
2818472,156012280.0,81986,118,1
2818554,156016668.0,82016,81290,1
2818792,156031907.0,81439,11109,1
2818847,156034742.0,79852,78828,1
2819251,156056291.0,82054,32322,1
2819486,156071655.0,81932,19321,1
2819690,156080362.0,82082,4700,1
2819691,156080362.0,82082,21760,1
2819692,156080362.0,82082,26230,1
2819717,156081392.0,82082,4700,3
2819779,156083691.0,81973,27730,1
2820121,156095032.0,82121,31036,1
2820157,156095754.0,82121,31036,3
2820326,156101393.0,82142,8071,1
2820358,156102817.0,82142,8071,3
2820499,156108030.0,81719,13056,1
2820526,156109709.0,82137,77196,1
2820726,156116813.0,76234,81754,1
2820762,156119237.0,82166,81754,1
2821022,156131550.0,82197,61510,1
2821023,156131550.0,82197,69407,1
2821542,156167565.0,82230,18112,1
2821661,156173993.0,82235,18112,1
2821852,156180663.0,82256,16677,1
2821865,156182195.0,76234,10947,1
2821866,156182234.0,81754,10947,1
2821878,156182290.0,10947,81754,1
2821898,156182638.0,82254,50,1
2821922,156183549.0,82260,16921,1
2821942,156184416.0,82261,24257,1
2822047,156189318.0,82264,71413,1
2822059,156190727.0,80066,17251,1
2822060,156190727.0,80066,866,1
2822123,156194244.0,82261,41734,1
2822124,156194244.0,82261,62146,1
2822134,156194708.0,82263,26044,1
2822135,156194708.0,82263,68793,1
2822301,156204231.0,82277,34312,1
2822302,156204231.0,82277,63389,1
2822458,156210865.0,82277,48703,1
2822900,156240962.0,82319,81481,1
2823122,156254730.0,82326,63546,1
2823310,156261849.0,82346,81778,1
2823311,156261849.0,82346,79289,1
2823433,156265758.0,82346,79289,3
2823494,156267207.0,82264,283,1
2823508,156268525.0,82362,22329,1
2823509,156268525.0,82362,7948,1
2823553,156269906.0,82362,5135,1
2823703,156278395.0,43871,57259,1
2823923,156287993.0,18234,73320,1
2823929,156288579.0,82128,6493,1
2823970,156290735.0,43871,57259,3
2824573,156325864.0,82384,18406,1
2824679,156332089.0,82346,82384,1
2825274,156356798.0,82466,20295,1
2825445,156362863.0,82495,77878,1
2825524,156366297.0,49224,31,3
2825624,156370409.0,82503,80751,1
2825900,156383398.0,82530,45033,1
2826043,156390089.0,82514,61546,1
2826130,156394031.0,82546,18348,1
2826740,156429568.0,82579,423,1
2826851,156433523.0,82579,2492,1
2826870,156434441.0,82593,11821,1
2826930,156437253.0,81975,33453,1
2826987,156438808.0,82597,2492,1
2826988,156438808.0,82597,6350,1
2826989,156438808.0,82597,60410,1
2827038,156440553.0,82603,71260,1
2827073,156441613.0,82610,52132,1
2827259,156452205.0,82603,20523,1
2827379,156459735.0,82635,77043,1
2827403,156460061.0,82634,5097,1
2827443,156463193.0,82642,82387,1
2827456,156463477.0,82387,82642,1
2827481,156465187.0,82641,298,3
2827519,156469742.0,82635,23275,1
2827520,156469742.0,82635,41620,1
2827527,156470007.0,82635,74099,1
2827914,156500891.0,82624,82014,1
2828014,156508489.0,82659,80049,1
2828015,156508489.0,82659,81261,1
2828016,156508489.0,82659,79362,1
2828166,156521521.0,82624,82014,3
2828384,156531761.0,82678,33738,1
2828757,156557738.0,82675,38700,1
2828807,156560652.0,82700,31366,1
2828808,156560652.0,82700,48786,1
2828956,156567688.0,82705,31326,1
2829068,156575457.0,82712,24932,1
2829069,156575457.0,82712,64429,1
2829228,156588052.0,73304,15426,1
2829380,156599635.0,66992,32318,3
2829398,156599836.0,82682,5235,1
2829486,156605426.0,82725,14877,1
2829515,156607269.0,82707,13086,1
2829649,156614809.0,82729,73613,1
2830313,156653057.0,82786,46856,1
2830709,156683297.0,298,6,1
2830874,156691407.0,82786,46856,3
2831056,156701405.0,7919,1444,1
2831093,156705373.0,82844,36247,1
2831107,156705438.0,82844,40598,1
2831235,156710753.0,82847,5135,1
2831317,156716753.0,82847,65487,1
2831342,156718088.0,82857,32464,1
2831356,156719039.0,82863,45050,1
2831364,156719346.0,82857,22718,1
2831457,156727488.0,82863,45050,3
2831522,156730314.0,82873,77545,1
2831523,156730314.0,82873,56478,1
2831627,156736547.0,82876,31326,1
2831844,156756648.0,56981,11084,1
2831973,156765536.0,82895,2492,1
2831974,156765536.0,82895,82579,1
2832023,156769503.0,82759,82729,1
2832153,156778865.0,82913,2948,1
2832396,156790330.0,82924,3947,1
2832460,156793099.0,82924,3947,3
2832493,156794154.0,82934,32419,1
2832496,156794468.0,16665,74174,1
2832781,156807516.0,82955,82947,1
2832792,156808465.0,82955,82947,3
2832817,156810662.0,82959,31459,1
2832818,156810662.0,82959,48786,1
2832988,156822358.0,82974,15713,1
2833181,156835051.0,82981,62770,1
2833447,156855308.0,82999,4093,1
2833448,156855308.0,82999,222,1
2833480,156856281.0,62968,9751,1
2833568,156859796.0,83001,49782,1
2833606,156860671.0,82996,80399,1
2833621,156860950.0,83007,6652,1
2833622,156860983.0,83007,6652,3
