59230,1,135192978.0,1,117.0,25747.0,2.0,0,,
59231,2,135193517.0,3,,21054.0,,6,,805.0
59232,2,135193726.0,0,,24617.0,,0,,
59234,1,135194448.0,3,257.0,25748.0,3.0,5,,7290.0
59235,1,135194622.0,1,2436.0,25736.0,1.0,5,,
59236,2,135197531.0,2,,22047.0,,1,,
59237,1,135198481.0,2,558.0,979.0,2.0,0,1.0,
59238,2,135199822.0,1,,8242.0,,1,,
59239,1,135200417.0,4,174.0,25753.0,1.0,1,,25753.0
59240,1,135200641.0,3,273.0,25754.0,1.0,0,,183.0
59241,1,135200797.0,4,230.0,13624.0,1.0,7,1.0,
59242,1,135203427.0,4,62.0,25755.0,1.0,1,0.0,25755.0
59244,2,135204796.0,6,,7290.0,,0,,7290.0
59245,2,135204823.0,4,,16974.0,,1,,16974.0
59247,1,135208397.0,2,56.0,25759.0,1.0,0,,25759.0
59248,1,135209980.0,4,211.0,25757.0,1.0,3,1.0,183.0
59249,2,135212287.0,5,,159.0,,1,,
59250,1,135212524.0,1,6008.0,25761.0,2.0,2,1.0,183.0
59251,2,135214054.0,2,,805.0,,0,,805.0
59252,2,135214596.0,1,,9007.0,,12,,9007.0
59253,1,135216127.0,2,378.0,25762.0,1.0,0,,183.0
59254,2,135217046.0,3,,805.0,,0,,805.0
59255,2,135218611.0,1,,9007.0,,0,,
59256,2,135219922.0,2,,183.0,,0,,183.0
59257,2,135220128.0,4,,1390.0,,0,,
59258,2,135221816.0,7,,603.0,,0,,603.0
59259,2,135226353.0,0,,25103.0,,0,,25103.0
59260,1,135226610.0,-1,57.0,7399.0,2.0,2,,
59261,1,135229560.0,1,75.0,23933.0,0.0,0,,23933.0
59262,1,135230940.0,3,575.0,1005.0,2.0,0,,88.0
59263,2,135233125.0,1,,20776.0,,3,,603.0
59264,1,135233128.0,0,116.0,22022.0,1.0,3,,
59265,2,135234796.0,0,,12786.0,,0,,
59266,1,135235868.0,0,98.0,25769.0,1.0,0,,26338.0
59268,2,135237075.0,4,,1679.0,,9,,
59269,2,135237175.0,1,,805.0,,0,,
59271,1,135238608.0,1,82.0,1126.0,1.0,1,,
59272,2,135239002.0,2,,21054.0,,0,,21054.0
59273,2,135239911.0,3,,159.0,,1,,
59274,2,135240287.0,6,,892.0,,3,,
59275,1,135240934.0,0,120.0,25770.0,0.0,5,,
59276,1,135242220.0,3,280.0,14730.0,2.0,3,1.0,
59277,1,135242388.0,3,49.0,25773.0,0.0,2,,183.0
59278,2,135243678.0,4,,23853.0,,2,,23853.0
59279,2,135244605.0,1,,24721.0,,0,,
59280,1,135245544.0,0,163.0,25774.0,1.0,0,,930.0
59281,1,135245739.0,2,161.0,25675.0,2.0,0,1.0,
59282,1,135245986.0,0,84.0,25775.0,0.0,6,1.0,25775.0
59283,2,135246449.0,2,,21054.0,,1,,21054.0
59284,2,135246581.0,1,,25775.0,,1,,
59285,2,135246805.0,6,,23853.0,,0,,23853.0
59286,2,135248227.0,0,,16645.0,,0,,
59288,2,135249298.0,5,,8402.0,,16,,8402.0
59289,1,135254768.0,2,232.0,364.0,2.0,1,,
59290,2,135254966.0,2,,1191.0,,3,,1191.0
59291,2,135255304.0,0,,25735.0,,0,,
59294,2,135257088.0,-1,,5274.0,,1,,
59295,1,135257178.0,1,76.0,25780.0,0.0,0,,22468.0
59296,2,135257372.0,5,,13047.0,,3,,
59297,1,135257899.0,2,774.0,25729.0,0.0,2,,
59300,1,135261085.0,6,64.0,11363.0,1.0,0,,
59301,1,135261695.0,1,1550.0,17941.0,2.0,0,,88.0
59302,1,135261864.0,0,66.0,25784.0,0.0,2,,
59303,1,135262588.0,0,333.0,25439.0,2.0,2,1.0,88.0
59304,2,135263518.0,5,,17908.0,,1,,
59305,1,135264457.0,4,875.0,25667.0,1.0,0,2.0,805.0
59306,2,135265363.0,0,,17941.0,,0,,
59308,1,135266655.0,3,50.0,25786.0,1.0,0,0.0,17230.0
59309,1,135266812.0,3,226.0,25787.0,0.0,2,3.0,25787.0
59310,1,135266821.0,2,78.0,1005.0,1.0,3,,6961.0
59311,1,135267482.0,3,338.0,24046.0,0.0,5,,
59312,1,135267684.0,0,76.0,10990.0,1.0,0,0.0,10990.0
59315,2,135272315.0,1,,892.0,,2,,
59316,1,135272494.0,1,103.0,6575.0,1.0,2,,
59317,2,135272789.0,4,,21054.0,,2,,21054.0
59318,1,135273834.0,1,46.0,25789.0,2.0,1,,
59319,2,135274286.0,2,,17072.0,,0,,
59320,2,135274524.0,1,,17072.0,,0,,
59321,2,135274575.0,1,,24617.0,,3,,
59322,2,135275497.0,3,,24492.0,,0,,
59323,1,135277548.0,2,123.0,1390.0,0.0,2,,1390.0
59324,2,135278078.0,1,,22452.0,,0,,
59325,1,135278458.0,2,2073.0,25792.0,2.0,0,0.0,25792.0
59326,1,135278534.0,2,146.0,8402.0,1.0,2,1.0,8402.0
59327,1,135279412.0,4,2300.0,25209.0,1.0,4,,183.0
59328,1,135279920.0,2,112.0,8006.0,2.0,2,,17230.0
59329,2,135283082.0,1,,11623.0,,3,,
59330,1,135283211.0,2,628.0,25795.0,1.0,2,0.0,183.0
59331,2,135283222.0,7,,21054.0,,10,,21054.0
59332,2,135283941.0,1,,6248.0,,0,,6248.0
59333,1,135285773.0,3,350.0,8807.0,0.0,2,,
59334,2,135288686.0,4,,25797.0,,0,,
59335,2,135289432.0,2,,22452.0,,0,,
59336,1,135290297.0,3,282.0,1005.0,2.0,1,,183.0
59337,2,135290561.0,7,,21054.0,,4,,21054.0
59338,1,135291007.0,2,203.0,24917.0,1.0,0,,
59339,2,135291286.0,1,,22452.0,,0,,
59340,2,135292446.0,1,,21240.0,,0,,
59341,2,135292523.0,0,,22452.0,,0,,
59342,1,135294633.0,4,665.0,11675.0,1.0,2,,11675.0
59343,1,135296817.0,5,763.0,1005.0,2.0,0,2.0,1005.0
59344,2,135296901.0,3,,805.0,,0,,805.0
59345,2,135300093.0,1,,25799.0,,1,,
59346,2,135300209.0,3,,6633.0,,0,,
59347,1,135301773.0,0,66.0,25800.0,1.0,0,,805.0
59348,2,135303652.0,6,,7972.0,,2,,
59349,2,135303899.0,2,,24617.0,,1,,24617.0
59350,2,135304675.0,1,,7972.0,,0,,
59351,2,135309691.0,0,,805.0,,0,,
59352,2,135310565.0,1,,183.0,,0,,
59353,1,135310868.0,2,244.0,25801.0,2.0,0,,88.0
59354,2,135311890.0,4,,159.0,,4,,
59355,1,135313779.0,1,47.0,25805.0,2.0,0,,25805.0
59356,1,135315404.0,2,72.0,8006.0,2.0,1,,8006.0
59357,2,135315568.0,0,,7972.0,,0,,
59358,1,135317016.0,1,199.0,25803.0,0.0,0,,25803.0
59359,1,135318298.0,1,127.0,17359.0,1.0,2,,
59360,1,135319940.0,2,785.0,14156.0,1.0,0,0.0,17230.0
59361,1,135320406.0,0,86.0,16306.0,0.0,4,,16306.0
59362,2,135320409.0,3,,2129.0,,0,,2129.0
59363,1,135322931.0,11,241.0,12923.0,3.0,5,2.0,
59364,2,135324444.0,1,,21054.0,,4,,21054.0
59365,2,135327779.0,3,,805.0,,5,,805.0
59367,1,135330556.0,3,112.0,25808.0,0.0,1,,
59368,2,135331373.0,2,,25706.0,,0,,
59369,1,135331928.0,3,51.0,25810.0,0.0,2,,
59370,1,135334254.0,1,79.0,25811.0,0.0,1,,
59371,2,135335003.0,2,,11849.0,,2,,
59372,5,135335120.0,0,,13177.0,,0,,805.0
59373,4,135335120.0,0,,13177.0,,0,,17230.0
59374,2,135335654.0,0,,25706.0,,0,,25706.0
59375,1,135337400.0,4,85.0,25812.0,0.0,4,,183.0
59376,1,135338089.0,1,84.0,12923.0,0.0,0,,
59378,2,135340719.0,1,,183.0,,0,,
59380,2,135344905.0,1,,22452.0,,0,,
59381,1,135346713.0,0,240.0,7255.0,1.0,1,,
59382,2,135347614.0,1,,887.0,,4,,
59383,2,135349120.0,3,,22452.0,,0,,22452.0
59384,1,135349675.0,0,689.0,25682.0,1.0,10,,7290.0
59385,2,135349859.0,1,,887.0,,0,,
59386,2,135349886.0,3,,892.0,,0,,
59387,1,135355209.0,0,56.0,12329.0,1.0,0,,8539.0
59388,1,135355474.0,0,103.0,25443.0,1.0,0,,13267.0
59389,1,135357131.0,4,210.0,26105.0,2.0,4,,26105.0
59390,2,135357726.0,1,,,,1,,
59392,1,135359852.0,5,383.0,7255.0,3.0,0,,32036.0
59393,2,135360894.0,2,,22047.0,,12,,22047.0
59394,1,135361468.0,0,43.0,24512.0,0.0,2,,24512.0
59396,2,135362047.0,0,,24128.0,,0,,
59398,2,135362668.0,1,,7290.0,,2,,
59399,1,135363184.0,1,51.0,25820.0,1.0,1,,
59400,2,135363668.0,1,,8013.0,,2,,
59401,1,135363916.0,1,62.0,6946.0,0.0,0,,
59402,2,135364313.0,4,,7290.0,,6,,7290.0
59404,1,135368539.0,0,72.0,24423.0,0.0,6,,24423.0
59405,1,135369561.0,0,58.0,25823.0,1.0,3,,7290.0
59407,2,135371546.0,1,,24617.0,,0,,
59409,1,135373132.0,3,364.0,1005.0,1.0,0,,1005.0
59410,2,135373331.0,1,,25706.0,,0,,
59411,2,135383028.0,1,,25706.0,,0,,
59412,1,135383957.0,0,401.0,25827.0,1.0,7,,805.0
59413,1,135387118.0,0,147.0,21779.0,0.0,10,,21779.0
59414,2,135395826.0,2,,12719.0,,0,,
59415,2,135400718.0,3,,25495.0,,0,,
59416,2,135406333.0,1,,25706.0,,1,,25706.0
59417,2,135407715.0,1,,6961.0,,0,,
59418,1,135415018.0,9,334.0,21054.0,4.0,6,1.0,919.0
59420,2,135418113.0,1,,805.0,,5,,
59421,1,135418277.0,1,335.0,25392.0,1.0,3,,805.0
59422,2,135418538.0,8,,805.0,,4,,805.0
59423,1,135419514.0,3,200.0,25832.0,1.0,0,1.0,805.0
59424,1,135420090.0,1,289.0,25675.0,0.0,0,2.0,22047.0
59425,1,135421765.0,0,102.0,25834.0,0.0,6,,
59426,1,135423011.0,0,45.0,14270.0,2.0,0,1.0,
59428,2,135424075.0,7,,8402.0,,1,,17230.0
59429,1,135425659.0,2,128.0,10705.0,1.0,0,,1036.0
59430,2,135428698.0,2,,805.0,,0,,805.0
59431,2,135428992.0,1,,25837.0,,0,,
59432,2,135429061.0,1,,805.0,,0,,
59433,2,135429214.0,1,,6547.0,,0,,
59434,1,135429693.0,0,1183.0,25840.0,0.0,5,,
59435,2,135429750.0,0,,25839.0,,1,,22468.0
59436,1,135430124.0,1,199.0,25841.0,1.0,2,,805.0
59437,1,135430704.0,0,96.0,2451.0,1.0,1,,2451.0
59439,2,135431125.0,3,,686.0,,2,,
59440,1,135431424.0,2,155.0,25842.0,1.0,2,,805.0
59441,1,135431608.0,0,38.0,11845.0,1.0,2,,
59442,1,135432061.0,1,103.0,9162.0,1.0,0,,
59443,2,135432323.0,2,,686.0,,7,,
59444,1,135433430.0,0,137.0,25761.0,0.0,10,,25761.0
59445,2,135433757.0,0,,24617.0,,0,,
59446,1,135433905.0,2,264.0,17230.0,0.0,7,,
59447,1,135436654.0,0,42.0,25843.0,1.0,1,,
59448,2,135436735.0,2,,24617.0,,0,,
59449,2,135438507.0,1,,25845.0,,0,,
59450,1,135438680.0,2,75.0,25846.0,1.0,0,,25846.0
59451,2,135439480.0,1,,10268.0,,1,,10268.0
59452,1,135439509.0,1,82.0,6072.0,2.0,0,1.0,183.0
59453,1,135440606.0,1,108.0,3270.0,2.0,3,,805.0
59454,2,135440678.0,2,,22047.0,,0,,
59455,2,135443043.0,0,,6547.0,,0,,
59456,2,135443664.0,1,,25433.0,,3,,13177.0
59457,1,135444067.0,1,70.0,25851.0,1.0,0,,
59458,2,135444291.0,2,,686.0,,0,,
59459,2,135444856.0,0,,686.0,,3,,
59460,2,135445138.0,2,,21054.0,,3,,17230.0
59461,1,135445195.0,0,35.0,25850.0,0.0,2,1.0,13177.0
59464,2,135447065.0,1,,8960.0,,0,,
59465,1,135447217.0,14,527.0,24503.0,1.0,9,5.0,12786.0
59466,2,135447477.0,1,,919.0,,7,,919.0
59467,1,135447484.0,0,214.0,25180.0,0.0,5,,
59468,2,135448189.0,3,,3277.0,,0,,
59469,1,135452557.0,4,373.0,14557.0,1.0,5,2.0,14557.0
59470,2,135453537.0,1,,6961.0,,1,,
59471,2,135454048.0,1,,14835.0,,0,,
59472,1,135457661.0,1,359.0,11048.0,2.0,2,2.0,88.0
59473,1,135461597.0,3,75.0,25856.0,1.0,3,,13177.0
59475,2,135463110.0,5,,4862.0,,0,,
59476,1,135463514.0,1,66.0,25857.0,1.0,0,,25857.0
59477,2,135464375.0,2,,25433.0,,0,,25433.0
59478,1,135464981.0,8,1035.0,8123.0,2.0,10,0.0,8123.0
59479,2,135469577.0,0,,25433.0,,1,,
59480,2,135471100.0,0,,25433.0,,0,,
59481,2,135472628.0,0,,25858.0,,2,,25858.0
59482,1,135472637.0,0,187.0,25860.0,1.0,0,,
59484,2,135477099.0,1,,805.0,,2,,805.0
59485,1,135479771.0,0,164.0,12257.0,0.0,4,,805.0
59488,1,135481160.0,3,96.0,17688.0,1.0,0,1.0,
59489,1,135482463.0,12,633.0,1005.0,3.0,7,4.0,17230.0
59490,1,135484074.0,1,145.0,25428.0,1.0,0,,25428.0
59491,2,135491668.0,2,,25706.0,,0,,
59492,2,135491895.0,1,,11748.0,,1,,11748.0
59493,1,135495865.0,2,1355.0,25862.0,1.0,4,1.0,
59495,1,135497505.0,0,78.0,24997.0,1.0,0,,88.0
59496,2,135499555.0,1,,21054.0,,0,,21054.0
59497,2,135499645.0,1,,17359.0,,0,,
59498,2,135502584.0,2,,16663.0,,5,,
59499,2,135506019.0,10,,13177.0,,0,,
59501,2,135509160.0,1,,13177.0,,0,,
59502,1,135509791.0,3,593.0,25870.0,2.0,0,,686.0
59503,1,135510408.0,2,241.0,2425.0,2.0,3,,2425.0
59504,2,135510502.0,0,,7828.0,,0,,
59505,2,135511307.0,2,,7828.0,,2,,
59506,2,135511969.0,0,,686.0,,0,,
59507,2,135513078.0,5,,20022.0,,2,,
59508,2,135514852.0,5,,17230.0,,2,,
59509,1,135517402.0,4,139.0,1005.0,1.0,0,1.0,1005.0
59510,1,135519106.0,1,449.0,25871.0,0.0,0,,
59512,2,135520146.0,-1,,24073.0,,4,,24073.0
59513,2,135520241.0,2,,22452.0,,3,,22452.0
59515,1,135522017.0,1,70.0,5264.0,2.0,1,,6029.0
59516,1,135522218.0,2,222.0,25873.0,0.0,0,,35842.0
59517,1,135522302.0,1,214.0,25875.0,0.0,7,0.0,25875.0
59519,2,135522455.0,2,,686.0,,0,,
59520,2,135522929.0,8,,919.0,,1,,919.0
59521,1,135522954.0,1,351.0,25872.0,0.0,1,,17230.0
59522,2,135523104.0,2,,22047.0,,0,,
59523,2,135524271.0,1,,17688.0,,0,,
59526,1,135526286.0,1,23.0,25878.0,0.0,9,,
59527,1,135526412.0,3,515.0,25881.0,1.0,5,,919.0
59528,1,135528381.0,4,188.0,8807.0,1.0,3,3.0,8807.0
59529,2,135529126.0,2,,919.0,,1,,
59530,1,135529277.0,3,439.0,21286.0,1.0,0,3.0,88.0
59531,1,135529749.0,2,65.0,25886.0,1.0,0,,25886.0
59533,2,135529770.0,7,,603.0,,8,,603.0
59534,1,135530132.0,0,32.0,25884.0,0.0,5,,7290.0
59535,1,135530450.0,1,18.0,25888.0,0.0,0,,
59536,1,135530583.0,2,145.0,18303.0,1.0,1,,6029.0
59538,2,135532005.0,1,,8013.0,,4,,8013.0
59539,1,135532789.0,2,468.0,12551.0,1.0,2,1.0,12551.0
59540,1,135536194.0,4,512.0,10767.0,0.0,5,,
59541,2,135536599.0,2,,12794.0,,3,,
59543,2,135537051.0,4,,8013.0,,1,,8013.0
59546,1,135537929.0,2,793.0,253.0,2.0,4,,17230.0
59547,1,135538157.0,0,77.0,21006.0,1.0,0,,21006.0
59548,1,135540937.0,6,233.0,5339.0,1.0,0,1.0,5339.0
59549,1,135543579.0,0,46.0,12329.0,1.0,0,,
59550,2,135543888.0,1,,25433.0,,0,,
59551,1,135544429.0,3,273.0,18615.0,1.0,1,,
59552,2,135544516.0,4,,25433.0,,2,,25433.0
59553,2,135544807.0,4,,4505.0,,2,,
59554,1,135545662.0,4,74.0,14087.0,0.0,3,1.0,
59555,1,135546637.0,2,231.0,20836.0,1.0,0,1.0,
59556,1,135546841.0,1,61.0,13634.0,0.0,0,,
59557,1,135547210.0,3,967.0,17953.0,2.0,7,,17953.0
59558,1,135548865.0,0,246.0,11623.0,0.0,7,,
59559,1,135549537.0,9,209.0,8402.0,1.0,7,2.0,
59561,1,135549868.0,1,538.0,11708.0,2.0,2,,
59562,1,135550235.0,1,250.0,22404.0,2.0,5,,
59563,2,135550901.0,7,,21054.0,,1,,21054.0
59565,2,135552017.0,0,,22307.0,,3,,
59566,2,135553961.0,3,,805.0,,1,,805.0
59567,2,135554994.0,0,,25708.0,,0,,
59568,1,135555058.0,2,887.0,,0.0,3,,919.0
59569,1,135556343.0,1,62.0,25900.0,0.0,4,,25900.0
59570,2,135556359.0,3,,805.0,,1,,805.0
59571,2,135557271.0,1,,8242.0,,1,,
59572,2,135559010.0,5,,686.0,,2,,
59573,2,135565809.0,2,,9964.0,,8,,9964.0
59574,2,135566998.0,2,,24617.0,,1,,
59575,1,135568491.0,1,100.0,25902.0,1.0,3,2.0,
59576,2,135569576.0,1,,25905.0,,2,,
59577,2,135569630.0,1,,17359.0,,0,,17359.0
59578,1,135570330.0,4,343.0,25903.0,1.0,0,1.0,7290.0
59579,2,135571008.0,2,,17359.0,,0,,17359.0
59581,2,135572348.0,0,,25827.0,,2,,805.0
59582,1,135573355.0,-3,76.0,25907.0,1.0,3,,805.0
59584,1,135575964.0,1,161.0,13614.0,1.0,2,,3826.0
59585,2,135577671.0,7,,805.0,,6,,805.0
59586,1,135578086.0,0,47.0,25908.0,0.0,8,,25908.0
59587,2,135579863.0,0,,17359.0,,0,,
59588,1,135580942.0,8,4507.0,25901.0,4.0,1,4.0,7290.0
59589,1,135582589.0,3,157.0,6929.0,1.0,0,,6929.0
59590,1,135582595.0,0,196.0,17383.0,2.0,0,2.0,17383.0
59591,2,135584480.0,2,,24721.0,,1,,
59592,2,135584941.0,2,,23853.0,,4,,23853.0
59593,2,135585331.0,5,,6961.0,,1,,7290.0
59594,1,135586517.0,2,327.0,25826.0,0.0,17,1.0,25826.0
59595,1,135587939.0,0,98.0,17112.0,2.0,2,,
59596,1,135587966.0,1,301.0,25910.0,0.0,2,,26338.0
59597,1,135582949.0,0,48.0,,1.0,5,,
59598,2,135589919.0,2,,16663.0,,1,,
59599,2,135591372.0,0,,25911.0,,0,,
59600,2,135591713.0,2,,16663.0,,0,,
59603,2,135595665.0,2,,17359.0,,2,,7290.0
59604,1,135596389.0,1,82.0,25833.0,1.0,2,1.0,
59605,2,135596561.0,1,,16663.0,,0,,
59606,2,135596581.0,0,,18459.0,,0,,
59607,2,135597311.0,4,,686.0,,1,,
59608,1,135597317.0,0,60.0,25916.0,0.0,2,,25916.0
59609,1,135598171.0,0,672.0,25918.0,2.0,0,1.0,13680.0
59610,2,135599054.0,3,,24617.0,,0,,
59611,2,135599381.0,2,,686.0,,0,,
59613,1,135599881.0,2,114.0,9162.0,1.0,0,,9162.0
59614,1,135600170.0,1,78.0,23637.0,1.0,0,,
59615,2,135600227.0,2,,22047.0,,2,,22047.0
59616,2,135600777.0,2,,19815.0,,4,,
59617,2,135603315.0,1,,17230.0,,0,,17230.0
59618,2,135603985.0,2,,23853.0,,2,,
59620,1,135605450.0,2,285.0,9162.0,0.0,7,,
59621,2,135606361.0,1,,24905.0,,1,,24905.0
59624,1,135608571.0,1,514.0,12853.0,1.0,2,,
59625,1,135608660.0,2,2196.0,24710.0,2.0,1,,
59626,1,135609274.0,1,120.0,25921.0,1.0,0,,
59627,2,135609733.0,7,,22047.0,,2,,22047.0
59628,2,135609767.0,4,,13047.0,,1,,
59629,1,135609783.0,0,126.0,25924.0,0.0,2,,919.0
59630,1,135610813.0,8,1994.0,24357.0,4.0,0,0.0,3826.0
59631,1,135611149.0,0,54.0,16175.0,0.0,2,,
59632,2,135611151.0,10,,88.0,,3,,
59633,2,135611399.0,2,,25212.0,,2,,
59634,2,135611430.0,2,,919.0,,0,,
59636,1,135611885.0,0,762.0,5635.0,1.0,2,2.0,5635.0
59637,1,135613776.0,3,101.0,25925.0,1.0,0,,7290.0
59638,1,135614147.0,3,201.0,1005.0,2.0,0,,1005.0
59639,2,135614299.0,13,,25212.0,,1,,7290.0
59641,2,135617083.0,3,,25212.0,,3,,603.0
59642,2,135617439.0,5,,4505.0,,7,,
59643,1,135617502.0,3,653.0,9162.0,1.0,0,,
59644,2,135618238.0,9,,4598.0,,1,,
59645,2,135618389.0,1,,4505.0,,10,,
59646,1,135618622.0,1,192.0,25926.0,0.0,5,,8013.0
59647,1,135618931.0,0,74.0,11551.0,2.0,4,,17230.0
59648,2,135619454.0,4,,25927.0,,0,,
59649,2,135619948.0,4,,22047.0,,3,,
59650,2,135620191.0,4,,686.0,,1,,
59651,1,135621303.0,0,40.0,25207.0,0.0,4,,
59652,1,135624271.0,2,431.0,4581.0,0.0,2,2.0,4581.0
59653,2,135624302.0,3,,17072.0,,4,,
59654,1,135624704.0,5,384.0,25930.0,2.0,4,1.0,88.0
59655,1,135624807.0,1,26.0,5597.0,0.0,0,,
59656,1,135625042.0,2,211.0,3591.0,1.0,0,,
59657,1,135626929.0,0,160.0,25932.0,1.0,10,,25932.0
59658,1,135627585.0,2,121.0,20563.0,0.0,4,,8013.0
59661,1,135628667.0,1,60.0,25386.0,1.0,9,,88.0
59662,2,135628869.0,1,,7290.0,,0,,
59663,2,135629066.0,4,,21054.0,,1,,21054.0
59664,2,135629179.0,5,,8013.0,,0,,
59665,1,135629758.0,1,153.0,25937.0,1.0,2,,22452.0
59666,1,135630121.0,0,553.0,25936.0,0.0,6,,25936.0
59667,2,135630450.0,5,,22452.0,,5,,22452.0
59668,1,135630461.0,1,700.0,16789.0,1.0,0,1.0,16789.0
59669,2,135631569.0,0,,5739.0,,3,,
59670,1,135631689.0,2,225.0,14104.0,2.0,4,2.0,14104.0
59671,2,135631770.0,4,,4862.0,,4,,
59672,2,135631992.0,1,,21967.0,,1,,
59674,1,135632822.0,1,191.0,25941.0,0.0,6,,25941.0
59676,2,135634160.0,0,,21967.0,,0,,
59677,2,135635878.0,1,,7290.0,,2,,7290.0
59678,1,135637775.0,2,250.0,9068.0,1.0,9,1.0,17230.0
59679,2,135640944.0,1,,805.0,,0,,
59680,2,135641091.0,1,,4862.0,,0,,
59681,1,135643413.0,2,42.0,1005.0,0.0,0,1.0,1005.0
59683,1,135645153.0,7,126.0,196.0,1.0,4,2.0,196.0
59684,1,135647703.0,1,187.0,25948.0,1.0,0,1.0,
59686,2,135650395.0,-1,,25947.0,,0,,25947.0
59687,2,135653485.0,1,,6640.0,,2,,6640.0
59688,1,135658888.0,1,197.0,17688.0,2.0,3,,17688.0
59689,1,135659746.0,5,121.0,25951.0,1.0,0,2.0,7290.0
59690,2,135661133.0,4,,3019.0,,1,,3019.0
59691,1,135667527.0,0,86.0,25954.0,1.0,3,,805.0
59692,2,135670442.0,5,,22047.0,,0,,
59693,2,135670774.0,3,,25675.0,,0,,25675.0
59694,1,135674941.0,2,427.0,24973.0,1.0,3,1.0,88.0
59695,2,135675724.0,1,,6664.0,,0,,6664.0
59696,1,135676252.0,0,102.0,17359.0,1.0,0,,17359.0
59698,2,135677067.0,5,,17230.0,,0,,17230.0
59699,1,135677782.0,1,86.0,25957.0,1.0,1,,17230.0
59700,1,135678366.0,1,80.0,13636.0,0.0,0,2.0,13636.0
59702,1,135679016.0,-3,76.0,24706.0,1.0,3,,24706.0
59703,1,135680022.0,1,43.0,14270.0,0.0,6,,
59704,1,135680529.0,0,465.0,7255.0,0.0,4,,7255.0
59705,2,135680953.0,3,,22047.0,,8,,
59706,1,135681226.0,2,38.0,25962.0,1.0,0,,88.0
59707,1,135681721.0,1,59.0,25962.0,0.0,0,,
59708,2,135682287.0,4,,25629.0,,1,,
59709,1,135682652.0,0,60.0,17513.0,0.0,3,,88.0
59710,2,135683302.0,2,,18215.0,,3,,
59711,2,135683313.0,3,,17230.0,,3,,17230.0
59712,1,135689146.0,5,221.0,25944.0,2.0,0,2.0,13680.0
59714,1,135693019.0,2,396.0,25971.0,2.0,0,,805.0
59715,1,135693286.0,5,319.0,12548.0,2.0,3,1.0,12548.0
59716,2,135694384.0,2,,22047.0,,0,,22047.0
59717,1,135694651.0,3,126.0,25973.0,1.0,4,,88.0
59719,2,135695307.0,1,,8539.0,,0,,8539.0
59721,1,135696892.0,3,79.0,19667.0,1.0,0,2.0,930.0
59722,2,135699867.0,3,,24671.0,,1,,24671.0
59723,2,135700527.0,-2,,16663.0,,11,,16663.0
59725,1,135701062.0,3,96.0,20279.0,1.0,0,,6029.0
59726,2,135701635.0,0,,11748.0,,3,,11748.0
59727,2,135701732.0,2,,14188.0,,1,,
59728,1,135701975.0,2,123.0,25975.0,1.0,1,,25975.0
59730,2,135702953.0,5,,25675.0,,5,,25675.0
59731,1,135703493.0,1,199.0,25982.0,1.0,5,0.0,805.0
59732,2,135703616.0,2,,22452.0,,0,,6029.0
59733,1,135703632.0,3,473.0,4733.0,1.0,4,1.0,17230.0
59734,2,135704103.0,1,,22047.0,,12,,
59735,2,135704463.0,3,,21054.0,,6,,21054.0
59736,1,135704586.0,1,204.0,24892.0,0.0,1,,26338.0
59737,1,135705081.0,1,80.0,17992.0,0.0,0,1.0,
59739,1,135705895.0,1,248.0,21655.0,1.0,0,,
59741,1,135706447.0,4,510.0,17745.0,2.0,0,,
59742,2,135706528.0,1,,8451.0,,2,,8451.0
59744,1,135706724.0,4,230.0,25635.0,1.0,0,3.0,7290.0
59745,2,135706897.0,3,,2817.0,,2,,
59746,2,135707443.0,3,,13555.0,,1,,13555.0
59747,2,135708276.0,3,,21054.0,,1,,21054.0
59748,1,135708512.0,5,293.0,25985.0,2.0,1,1.0,805.0
59752,2,135710274.0,4,,8013.0,,0,,8013.0
59753,2,135710524.0,1,,25386.0,,0,,25386.0
59754,2,135710601.0,1,,2817.0,,0,,
59755,1,135710617.0,2,740.0,25932.0,1.0,2,0.0,88.0
59757,1,135711358.0,3,1905.0,13561.0,1.0,2,,88.0
59759,2,135713906.0,0,,25339.0,,0,,
59760,2,135714312.0,1,,8336.0,,0,,
59761,2,135717338.0,0,,88.0,,0,,
59762,2,135717421.0,1,,7690.0,,0,,
59763,2,135719364.0,1,,20381.0,,0,,
59764,2,135721146.0,4,,805.0,,0,,
59765,1,135722154.0,2,121.0,25059.0,2.0,1,1.0,7290.0
59766,2,135723854.0,2,,5829.0,,0,,
59767,2,135724819.0,2,,7071.0,,3,,7071.0
59768,2,135725170.0,0,,805.0,,0,,
59769,1,135725912.0,4,125.0,12551.0,1.0,1,3.0,6082.0
59770,2,135726225.0,1,,24617.0,,4,,24617.0
59771,1,135726746.0,1,197.0,7616.0,1.0,0,,
59772,2,135727133.0,1,,,,0,,
59774,1,135728022.0,4,664.0,16175.0,3.0,0,0.0,
59775,2,135728402.0,2,,25990.0,,0,,
59776,2,135728507.0,3,,686.0,,0,,
59777,1,135728982.0,2,951.0,13902.0,2.0,1,,13902.0
59778,2,135729012.0,1,,7071.0,,0,,7071.0
59779,2,135730241.0,0,,25990.0,,1,,
59780,2,135730707.0,4,,4505.0,,5,,
59781,1,135731772.0,1,153.0,25991.0,2.0,1,,7290.0
59782,1,135731849.0,2,172.0,20709.0,3.0,0,,
59783,2,135733996.0,3,,4505.0,,2,,4505.0
59784,1,135736278.0,16,834.0,25993.0,1.0,9,9.0,25993.0
59785,2,135736488.0,3,,7290.0,,0,,7290.0
